year,month,passengers
1959,November,362
1959,September,463
1958,July,491
1959,August,559
1955,July,364
1960,August,606
1959,October,407
1953,March,236
1959,March,406
1960,September,508
1957,April,348
1950,August,170
1951,October,162
1956,December,306
1958,October,359
1952,February,180
1956,February,277
1959,July,548
1957,March,356
1955,December,278
1953,June,243
1957,August,467
1953,December,201
1959,June,472
1955,August,347
1955,January,242
1950,May,125
1952,December,194
1955,September,312
1957,September,404
1952,June,218
1958,September,404
1957,October,347
1954,June,264
1959,May,420
1957,December,336
1954,May,234
1958,March,362
1954,February,188
1959,February,342
1954,July,302
1951,December,166
1950,November,114
1956,November,271
1959,December,405
1957,February,301
1952,July,230
1956,May,318
1954,January,204
1950,October,133
1953,April,235
1955,October,274
1959,January,360
1955,February,233
1954,October,229
1956,September,355
1958,August,505
1954,December,229
1957,November,305
1953,July,264
1950,June,149
1955,November,237
1958,May,363
1956,April,313
1956,October,306
1958,December,337
1955,June,315
1953,September,237
1952,November,172
1958,February,318
1950,July,170
1954,September,259
1960,November,390
1954,March,235
1953,August,272
1951,February,150
1957,June,422
1950,March,141
1960,June,535
1952,September,209
1953,October,211
1956,January,284
1958,June,435
1951,June,178
1951,July,199
1953,January,196
1959,April,396
1955,March,267
1951,September,184
1958,November,310
1955,September,312
1952,October,191
1952,March,193
1951,November,146
1953,February,196
1954,August,293
1955,April,269
1956,July,413
1955,April,269
1950,February,126
1950,December,140
1955,May,270
1960,March,419
1960,October,461
1950,January,115
1951,August,199
1957,July,465
1958,April,348
1956,August,405
1957,May,355
1958,October,359
1959,July,548
1956,March,317
1956,December,306
1952,August,242
1954,November,203
1954,February,188
1954,November,203
1960,July,622
1960,May,472
1953,November,180
1954,October,229
1956,August,405
1954,November,203
1956,August,405
1958,July,491
1956,February,277
1957,August,467
1956,December,306
1951,April,163
1953,June,243
1957,June,422
1958,May,363
1953,February,196
1960,April,461
1957,June,422
1957,February,301
1955,December,278
1957,September,404
1958,March,362
1958,November,310
1954,July,302
1952,October,191
1952,February,180
1951,April,163
1951,November,146
1960,February,391
1954,May,234
1958,September,404
1960,April,461
1957,July,465
1960,December,432
1951,March,178
1958,December,337
1960,September,508
1954,January,204
1954,September,259
1950,November,114
1957,November,305
1956,April,313
1955,July,364
1952,May,183
1954,March,235
1951,December,166
1955,August,347
1953,May,229
1955,August,347
1959,June,472
1955,November,237
1958,December,337
1960,January,417
1955,June,315
1959,January,360
1956,June,374
1959,August,559
1952,December,194
1951,September,184
1956,January,284
1959,November,362
1958,February,318
1953,May,229
1951,July,199
1952,September,209
1959,May,420
1957,November,305
1957,June,422
1958,September,404
1959,August,559
1958,August,505
1960,April,461
1957,October,347
1959,October,407
1959,February,342
1956,June,374
1956,May,318
1957,October,347
1957,August,467
1956,April,313
1957,April,348
1954,October,229
1953,July,264
1959,September,463
1952,July,230
1954,December,229
1960,June,535
1954,August,293
1953,November,180
1958,November,310
1950,December,140
1960,February,391
1953,March,236
1950,May,125
1960,May,125
